瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2024-04-17 04:00,10.2,,.6,270,99,1005.3,1013.8,,,,2,,8
156,堡林,2024-04-17 05:00,9.4,,1.1,50,99,1004.5,1013,,,,5,,7.9
156,堡林,2024-04-17 06:00,9.1,,2.3,70,98,1004.4,1012.9,0,.05,,6,,7.9
156,堡林,2024-04-17 07:00,11.2,,2.3,70,85,1004.8,1013.3,0,.26,,9,,10.1
156,堡林,2024-04-17 08:00,12.8,,1.3,50,77,1005,1013.4,0,.4,,3,,14.5
156,堡林,2024-04-17 09:00,12.5,,.8,270,89,1005.2,1013.6,,,,2,,21.7
156,堡林,2024-04-17 10:00,15.8,,1.2,270,72,1005.1,1013.4,,,,4,,28.5
156,堡林,2024-04-17 11:00,17.9,,.7,180,55,1004.7,1012.9,,,,5,,35.4
156,堡林,2024-04-17 12:00,20.4,,1.4,250,46,1004.1,1012.3,,,,4,,41.4
156,堡林,2024-04-17 13:00,22.6,,.8,360,40,1003.6,1011.7,,,,4,,45.7
156,堡林,2024-04-17 14:00,23.3,,1.9,230,35,1002.8,1010.8,,,,4,,46.8
156,堡林,2024-04-17 15:00,23.2,,1.6,270,30,1001.8,1009.8,,,,6,,42.3
156,堡林,2024-04-17 16:00,22.7,,2.1,270,38,1001.2,1009.2,.5,1.27,,7,,34.9
156,堡林,2024-04-17 17:00,22,,2.3,270,53,1001,1009.1,.7,1.29,,7,,31.4
156,堡林,2024-04-17 18:00,20.1,,2.1,290,55,1001.1,1009.3,.2,.63,,8,,24.8
156,堡林,2024-04-17 19:00,18.6,,.8,290,61,1001.3,1009.4,0,.21,,8,,19.9
156,堡林,2024-04-17 20:00,17.5,,.5,340,59,1001.5,1009.7,0,.05,,8,,17.1
156,堡林,2024-04-17 21:00,16.6,,.6,110,62,1001.7,1009.9,,,,9,,15.6
156,堡林,2024-04-17 22:00,16,,1.5,70,63,1001.7,1010,,,,9,,14.7
156,堡林,2024-04-17 23:00,15.7,,1.3,50,62,1001.9,1010.2,,,,9,,14
156,堡林,2024-04-18 00:00,15,,1.3,70,64,1001.7,1010,,,,9,,13.5
156,堡林,2024-04-18 01:00,14.8,,.3,0,66,1001.8,1010.1,,,,8,,12.2
156,堡林,2024-04-18 02:00,14,,.5,270,70,1001.6,1009.9,,,,6,,11.3
156,堡林,2024-04-18 03:00,13.3,,.5,270,76,1001.3,1009.6,,,,0,,10.1
156,堡林,2024-04-18 04:00,13,,.6,270,78,1001.1,1009.5,,,,0,,9.4
156,堡林,2024-04-18 05:00,12.1,,.3,0,87,1001.2,1009.6,,,,0,,8.7
156,堡林,2024-04-18 06:00,11.6,,1.1,270,95,1001.4,1009.8,0,.05,,0,,8.2
156,堡林,2024-04-18 07:00,11.8,,.5,270,95,1002.1,1010.5,.4,.27,,0,,9.4
156,堡林,2024-04-18 08:00,13,,.6,200,87,1002.9,1011.3,1,.98,,0,,15.4
156,堡林,2024-04-18 09:00,15.7,,.7,340,72,1002.9,1011.2,1,1.78,,0,,26.5
156,堡林,2024-04-18 10:00,18.3,,1.2,230,60,1003,1011.2,1,2.49,,0,,35.5
156,堡林,2024-04-18 11:00,20.2,,1.7,320,47,1002.9,1011.1,1,3.01,,0,,42.3
156,堡林,2024-04-18 12:00,22,,1.5,50,42,1002.5,1010.6,1,3.31,,0,,46.7
156,堡林,2024-04-18 13:00,23.3,,1.9,360,42,1002,1010,1,3.36,,0,,48.7
156,堡林,2024-04-18 14:00,23.4,,2,20,39,1001.5,1009.5,1,3.29,,0,,49.3
156,堡林,2024-04-18 15:00,24,,2.2,50,40,1000.4,1008.4,1,2.95,,0,,47.1
156,堡林,2024-04-18 16:00,24.4,,3,50,33,1000,1007.9,1,2.39,,0,,42.5
156,堡林,2024-04-18 17:00,24.4,,2.2,50,34,1000.2,1008.1,1,1.69,,0,,35.2
156,堡林,2024-04-18 18:00,23.4,,.9,360,34,1000.8,1008.8,1,.92,,0,,26.6
156,堡林,2024-04-18 19:00,20.7,,1.4,290,47,1001.7,1009.8,.4,.27,,0,,20.6
156,堡林,2024-04-18 20:00,18.9,,.7,270,48,1002.9,1011,0,.05,,0,,17
156,堡林,2024-04-18 21:00,17.9,,.8,250,48,1003.5,1011.7,,,,0,,14.8
156,堡林,2024-04-18 22:00,16.2,,1,230,48,1004.5,1012.8,,,,0,,13.4
156,堡林,2024-04-18 23:00,15.1,,1.2,230,55,1005.2,1013.5,,,,0,,12.3
156,堡林,2024-04-19 00:00,14.9,,.3,0,58,1005.4,1013.8,,,,0,,11.4
156,堡林,2024-04-19 01:00,14,,.5,160,62,1004.9,1013.2,,,,0,,10.4
156,堡林,2024-04-19 02:00,13.5,,.7,290,69,1005,1013.4,,,,0,,9.7
156,堡林,2024-04-19 03:00,13,,.7,290,72,1004.8,1013.2,,,,0,,9
156,堡林,2024-04-19 04:00,12.4,,.9,270,80,1004.8,1013.2,,,,4,,8.6
156,堡林,2024-04-19 05:00,11.6,,1.2,270,83,1005.6,1014.1,,,,6,,8.6
156,堡林,2024-04-19 06:00,11.2,,0,0,88,1005.8,1014.3,0,.05,,7,,8.4
156,堡林,2024-04-19 07:00,11.9,,.3,0,87,1006,1014.4,.4,.33,,6,,10
156,堡林,2024-04-19 08:00,13.6,,.9,270,83,1006.6,1015,.8,.85,,1,,16.2
156,堡林,2024-04-19 09:00,15.9,,.6,250,68,1006.7,1015,1,1.64,,5,,25.7
156,堡林,2024-04-19 10:00,18.9,,.9,270,51,1006.7,1014.9,1,2.38,,2,,36.9
156,堡林,2024-04-19 11:00,21.3,,.7,250,35,1006.1,1014.2,1,2.97,,2,,43.7
156,堡林,2024-04-19 12:00,22.9,,1.1,230,27,1005.4,1013.5,1,3.31,,2,,49
156,堡林,2024-04-19 13:00,24.9,,1.4,270,24,1004.5,1012.5,1,3.39,,3,,51.5
156,堡林,2024-04-19 14:00,25.5,,1.8,250,23,1004,1012,1,3.07,,6,,48.7
156,堡林,2024-04-19 15:00,26,,1,270,27,1003,1011,1,2.42,,6,,44.7
156,堡林,2024-04-19 16:00,25.5,,1.3,270,28,1002.5,1010.5,.6,1.67,,8,,38
156,堡林,2024-04-19 17:00,26.2,,2.4,230,29,1002.1,1010.1,.7,1.48,,3,,36
156,堡林,2024-04-19 18:00,24.1,,1.6,270,33,1002.4,1010.4,.8,.91,,3,,26.3
156,堡林,2024-04-19 19:00,22.4,,1.9,270,37,1003.2,1011.3,.4,.29,,0,,21.2
156,堡林,2024-04-19 20:00,21.5,,.8,270,37,1003.9,1012,0,.05,,8,,17.9
156,堡林,2024-04-19 21:00,20.6,,.2,0,43,1004.5,1012.7,,,,9,,16.5
156,堡林,2024-04-19 22:00,19.3,,.9,180,51,1004.7,1012.8,,,,8,,16.1
156,堡林,2024-04-19 23:00,19,,.9,200,51,1004.8,1013,,,,10,,15.8
156,堡林,2024-04-20 00:00,18.9,,.5,90,48,1004.6,1012.8,,,,9,,15.7
156,堡林,2024-04-20 01:00,17.7,,.9,50,56,1003.8,1012,,,,10,,15.3
156,堡林,2024-04-20 02:00,17.6,,.9,230,56,1003.2,1011.4,,,,10,,15.2
156,堡林,2024-04-20 03:00,17.9,,.9,70,50,1002.4,1010.6,,,,10,,15.4
156,堡林,2024-04-20 04:00,18.8,,1.2,160,35,1001.2,1009.3,,,,10,,15.5
156,堡林,2024-04-20 05:00,18.4,,.8,50,43,1000.9,1009.1,,,,10,,15.7
156,堡林,2024-04-20 06:00,18.1,0,1.2,230,45,1001.5,1009.7,0,.06,,10,,15.7
156,堡林,2024-04-20 07:00,13.8,.9,.9,230,82,1002.2,1010.5,0,.06,,10,,14.6
156,堡林,2024-04-20 08:00,12.6,2.6,1.5,110,99,1001.8,1010.2,0,.09,,10,,14.3
156,堡林,2024-04-20 09:00,12.8,3.4,2.1,70,99,1001.6,1010,0,.2,,10,,15.4
156,堡林,2024-04-20 10:00,13.5,1.6,1.5,70,99,1001.4,1009.7,0,.32,,10,,15.9
156,堡林,2024-04-20 11:00,13.9,.6,2,70,99,1000.7,1009,0,.27,,10,,16.3
156,堡林,2024-04-20 12:00,15,0,1,90,99,999.7,1008,0,.24,,10,,16.6
156,堡林,2024-04-20 13:00,16.2,0,2.1,180,99,998.7,1006.9,0,.29,,10,,17.5
156,堡林,2024-04-20 14:00,16.7,.1,1.1,160,99,997.8,1006,0,.45,,10,,18.6
156,堡林,2024-04-20 15:00,17.7,,1.1,140,97,997.2,1005.4,0,.51,,10,,19.5
156,堡林,2024-04-20 16:00,17.5,0,3,160,96,996.5,1004.7,0,.38,,10,,18.3
156,堡林,2024-04-20 17:00,17.9,0,2.8,140,96,996.2,1004.3,0,.37,,10,,18.3
156,堡林,2024-04-20 18:00,17.6,,2.6,140,95,996.9,1005.1,0,.21,,10,,17.5
156,堡林,2024-04-20 19:00,17.6,,1.9,140,96,997.1,1005.3,0,.1,,6,,16.6
156,堡林,2024-04-20 20:00,17.7,,1.8,160,97,997.5,1005.7,0,.06,,8,,16.4
156,堡林,2024-04-20 21:00,17.6,,.7,200,97,998,1006.2,,,,9,,16.5
156,堡林,2024-04-20 22:00,17.1,0,1.5,200,98,998.3,1006.5,,,,10,,16.5
156,堡林,2024-04-20 23:00,16.3,0,1.1,20,99,998.3,1006.5,,,,10,,16.4
156,堡林,2024-04-21 00:00,15.6,.8,.8,290,99,999,1007.3,,,,10,,16.4
156,堡林,2024-04-21 01:00,15.3,.8,.8,200,99,998.9,1007.2,,,,10,,16.2
156,堡林,2024-04-21 02:00,14.9,.2,1.1,230,99,999.4,1007.7,,,,10,,16.1
156,堡林,2024-04-21 03:00,14.4,1.1,.9,270,99,999.4,1007.7,,,,10,,15.8
156,堡林,2024-04-21 04:00,14.3,.5,.3,0,99,999.2,1007.5,,,,10,,15.7
156,堡林,2024-04-21 05:00,14.5,0,0,0,99,999.5,1007.8,,,,10,,15.7
156,堡林,2024-04-21 06:00,14.6,.1,.2,0,99,999.7,1008,0,.06,,10,,15.8
156,堡林,2024-04-21 07:00,14.8,0,.2,0,99,1000.3,1008.6,0,.08,,10,,16
156,堡林,2024-04-21 08:00,14.5,0,.7,50,99,1000.8,1009.1,0,.11,,10,,16.2
156,堡林,2024-04-21 09:00,14.7,.1,1.8,70,99,1001.3,1009.6,0,.2,,10,,16.7
156,堡林,2024-04-21 10:00,15.1,0,1.2,70,99,1001.3,1009.6,0,.34,,10,,17.7
156,堡林,2024-04-21 11:00,15.4,0,1.2,50,99,1001.5,1009.8,0,.29,,10,,17.9
156,堡林,2024-04-21 12:00,16,0,.7,50,99,1001.3,1009.6,0,.47,,10,,19.1
156,堡林,2024-04-21 13:00,16.4,0,1.1,50,99,1001.3,1009.6,0,.54,,10,,19.6
156,堡林,2024-04-21 14:00,16.4,0,.8,70,99,1001.2,1009.5,0,.38,,10,,18.8
156,堡林,2024-04-21 15:00,16.8,0,.6,110,99,1001.2,1009.4,0,.28,,10,,18.7
156,堡林,2024-04-21 16:00,16.5,0,.2,0,99,1000.8,1009,0,.21,,10,,18.4
156,堡林,2024-04-21 17:00,16.7,0,.5,70,99,1001.5,1009.7,0,.22,,10,,18.3
156,堡林,2024-04-21 18:00,16.4,0,.8,70,99,1001.9,1010.2,0,.16,,10,,17.6
156,堡林,2024-04-21 19:00,16,0,.6,90,99,1001.9,1010.2,0,.1,,10,,17.2
156,堡林,2024-04-21 20:00,15.9,0,.9,70,99,1002.2,1010.5,0,.06,,10,,16.7
156,堡林,2024-04-21 21:00,15.7,,0,0,99,1002.4,1010.7,,,,7,,16.2
156,堡林,2024-04-21 22:00,15.9,,.2,0,99,1002.9,1011.2,,,,6,,16.3
156,堡林,2024-04-21 23:00,16,,.2,0,99,1002.9,1011.2,,,,9,,16.4
156,堡林,2024-04-22 00:00,16.2,0,0,0,99,1003.6,1011.9,,,,10,,16.4
156,堡林,2024-04-22 01:00,15.8,2.1,.2,0,99,1003.5,1011.8,,,,10,,16.3
156,堡林,2024-04-22 02:00,15.6,.2,.1,0,99,1003.1,1011.4,,,,10,,16.3
156,堡林,2024-04-22 03:00,15.6,0,.6,50,99,1003,1011.3,,,,10,,16.2
156,堡林,2024-04-22 04:00,15.5,,.4,0,99,1003,1011.3,,,,10,,16.1
156,堡林,2024-04-22 05:00,15.4,,.1,0,99,1003.2,1011.5,,,,9,,16
156,堡林,2024-04-22 06:00,15.2,.1,.8,90,99,1003.3,1011.6,0,.06,,10,,15.9
156,堡林,2024-04-22 07:00,15,0,1.2,50,99,1003.9,1012.2,0,.13,,10,,16.4
156,堡林,2024-04-22 08:00,15.6,,1.2,70,99,1004.3,1012.6,0,.31,,10,,17.6
156,堡林,2024-04-22 09:00,16.7,,.3,0,99,1004.4,1012.7,0,.76,,10,,21.3
156,堡林,2024-04-22 10:00,16.7,,.1,0,99,1004.5,1012.8,0,.51,,10,,19.7
156,堡林,2024-04-22 11:00,17.2,0,.2,0,99,1004.7,1012.9,0,.64,,10,,21.5
156,堡林,2024-04-22 12:00,17.7,0,.9,200,99,1004.6,1012.8,0,1.11,,10,,22.8
156,堡林,2024-04-22 13:00,18.1,0,.4,0,98,1004.5,1012.7,0,.7,,10,,22.3
156,堡林,2024-04-22 14:00,18.9,0,1.4,200,99,1003.9,1012.1,0,.97,,10,,24.2
156,堡林,2024-04-22 15:00,17.7,0,1.2,200,99,1004.1,1012.3,0,.87,,10,,21.8
156,堡林,2024-04-22 16:00,18.8,0,1.4,180,97,1003.9,1012.1,0,.7,,9,,22.7
156,堡林,2024-04-22 17:00,17.8,,1.9,180,97,1004,1012.2,0,.81,,10,,20.7
156,堡林,2024-04-22 18:00,17.2,0,1.6,200,99,1004.1,1012.3,0,.19,,10,,18.4
156,堡林,2024-04-22 19:00,17.1,0,1,200,98,1004.4,1012.6,0,.09,,8,,17.6
156,堡林,2024-04-22 20:00,16.9,,.1,0,98,1004.9,1013.2,0,.06,,10,,17.2
156,堡林,2024-04-22 21:00,16.7,,.5,90,99,1005.8,1014.1,,,,9,,16.9
156,堡林,2024-04-22 22:00,16.4,,.4,0,99,1005.9,1014.2,,,,10,,16.6
156,堡林,2024-04-22 23:00,15.7,,1.6,70,99,1005.8,1014.1,,,,6,,15.9
156,堡林,2024-04-23 00:00,15.3,,.9,50,90,1006,1014.3,,,,6,,14.7
156,堡林,2024-04-23 01:00,14.4,,.9,90,94,1005.6,1013.9,,,,4,,13.1
156,堡林,2024-04-23 02:00,13.4,,.8,70,99,1005.2,1013.6,,,,7,,12.2
156,堡林,2024-04-23 03:00,13.5,,.3,0,99,1004.8,1013.2,,,,3,,12.1
156,堡林,2024-04-23 04:00,12.9,,.4,0,99,1004.7,1013.1,,,,3,,11.8
156,堡林,2024-04-23 05:00,12.4,,1,70,99,1004.3,1012.7,,,,2,,11.1
156,堡林,2024-04-23 06:00,12,,1.2,50,99,1004.4,1012.8,0,.06,,1,,10.5
156,堡林,2024-04-23 07:00,12.2,,1.5,70,99,1004.4,1012.8,.5,.32,,2,,11.9
156,堡林,2024-04-23 08:00,14,,1.4,70,96,1004.4,1012.7,1,1,,1,,17.1
156,堡林,2024-04-23 09:00,16.1,,1.3,70,85,1003.8,1012.1,1,1.81,,4,,23.7
156,堡林,2024-04-23 10:00,17.7,,.7,20,69,1003.6,1011.8,1,2.4,,5,,28.3
156,堡林,2024-04-23 11:00,19.1,,1.8,230,65,1003.3,1011.4,1,2.87,,7,,30.6
156,堡林,2024-04-23 12:00,19.1,,.4,0,65,1003.1,1011.2,.2,1.87,,8,,27.3
156,堡林,2024-04-23 13:00,19.4,,.8,70,59,1002.1,1010.2,0,1.49,,9,,25.4
156,堡林,2024-04-23 14:00,19.8,,1.8,230,60,1001.2,1009.3,0,1.3,,9,,24.8
156,堡林,2024-04-23 15:00,19.3,,1.8,270,64,1000.8,1008.9,0,.67,,9,,21.6
156,堡林,2024-04-23 16:00,18.4,,1,320,69,1000.4,1008.6,0,.2,,9,,18.5
156,堡林,2024-04-23 17:00,17.5,,1.9,270,83,1000.9,1009.1,0,.21,,9,,18.1
156,堡林,2024-04-23 18:00,16.2,.1,1.5,270,92,1001.4,1009.7,0,.14,,10,,16.9
156,堡林,2024-04-23 19:00,14.1,1.3,.6,110,99,1000.1,1008.4,0,.1,,10,,16.1
156,堡林,2024-04-23 20:00,14.9,.1,.4,0,99,1001,1009.3,0,.06,,10,,16
156,堡林,2024-04-23 21:00,14.5,0,1.1,230,99,1001.9,1010.2,,,,10,,15.7
156,堡林,2024-04-23 22:00,13.7,1.1,2.1,270,99,1002.8,1011.1,,,,10,,15.3
156,堡林,2024-04-23 23:00,13.6,.8,.5,250,99,1001.7,1010,,,,10,,15.3
156,堡林,2024-04-24 00:00,13.5,0,.3,0,99,1000.9,1009.2,,,,10,,15
156,堡林,2024-04-24 01:00,13.6,,1.1,250,99,1001,1009.3,,,,10,,14.7
156,堡林,2024-04-24 02:00,13.5,,.8,270,99,1000.5,1008.8,,,,9,,14.7
156,堡林,2024-04-24 03:00,13.2,,1.1,230,99,1000.1,1008.4,,,,9,,14.2
156,堡林,2024-04-24 04:00,13.1,0,.9,230,99,999.7,1008,,,,10,,14.3
156,堡林,2024-04-24 05:00,13.2,0,1,200,99,999.3,1007.6,,,,10,,14.3
156,堡林,2024-04-24 06:00,13.2,.8,1.4,250,99,999.4,1007.7,0,.06,,10,,14.3
156,堡林,2024-04-24 07:00,13.3,0,2.3,230,99,999.7,1008,0,.13,,10,,14.7
156,堡林,2024-04-24 08:00,13.5,.5,3.5,270,99,1000.2,1008.5,0,.28,,8,,15.2
156,堡林,2024-04-24 09:00,14.3,,2.6,290,95,1000.6,1008.9,.4,1.01,,9,,18.3
156,堡林,2024-04-24 10:00,15.4,.1,3.3,270,87,1000.3,1008.6,.5,1.62,,6,,24.7
156,堡林,2024-04-24 11:00,15.4,,1.9,290,78,1000.5,1008.8,.3,1.26,,9,,20.6
156,堡林,2024-04-24 12:00,15.6,,3.3,290,79,1000.7,1009,0,1.27,,9,,21.6
156,堡林,2024-04-24 13:00,14.8,,2.4,290,83,1001.2,1009.5,.1,.83,,8,,19.1
156,堡林,2024-04-24 14:00,15.5,,2.2,320,79,1001.4,1009.7,.5,2.36,,6,,26.4
156,堡林,2024-04-24 15:00,17.2,,1.5,20,69,1000.9,1009.1,1,3.06,,8,,30.7
156,堡林,2024-04-24 16:00,15.4,,1.8,360,70,1000.8,1009.1,.5,1.39,,5,,21.7
156,堡林,2024-04-24 17:00,16.8,,2,340,69,1000.9,1009.1,.8,1.57,,5,,22.2
156,堡林,2024-04-24 18:00,15.8,,1.4,320,72,1001.1,1009.4,1,1.06,,2,,17
156,堡林,2024-04-24 19:00,14.1,,1.7,320,82,1001.7,1010,.9,.35,,0,,14.1
156,堡林,2024-04-24 20:00,12.7,,1.7,320,91,1002.1,1010.5,0,.06,,0,,12.3
156,堡林,2024-04-24 21:00,12.2,,1.2,290,93,1003,1011.4,,,,0,,11.3
156,堡林,2024-04-24 22:00,11.6,,.5,20,98,1003.7,1012.1,,,,0,,10.4
156,堡林,2024-04-24 23:00,11,,.8,290,98,1004.1,1012.6,,,,0,,9.9
156,堡林,2024-04-25 00:00,10.7,,.2,0,99,1004.1,1012.6,,,,0,,9.3
156,堡林,2024-04-25 01:00,10.4,,.3,0,99,1003.8,1012.3,,,,0,,8.9
156,堡林,2024-04-25 02:00,10,,.5,50,99,1003.9,1012.4,,,,0,,8.5
156,堡林,2024-04-25 03:00,9.7,,.7,320,99,1004.2,1012.7,,,,0,,8
156,堡林,2024-04-25 04:00,9.4,,.3,0,99,1004.4,1012.9,,,,5,,8.4
156,堡林,2024-04-25 05:00,8.4,,1.6,70,99,1004.4,1012.9,,,,5,,7.9
156,堡林,2024-04-25 06:00,8.2,,1.8,70,99,1004.3,1012.8,0,.06,,0,,7.4
156,堡林,2024-04-25 07:00,9.3,,1.3,50,99,1004.8,1013.3,.6,.38,,0,,8.4
156,堡林,2024-04-25 08:00,11.4,,1.9,70,98,1004.9,1013.4,1,1.18,,0,,15.3
156,堡林,2024-04-25 09:00,14.1,,1.3,50,87,1004.6,1012.9,1,1.96,,0,,23.5
156,堡林,2024-04-25 10:00,16.4,,.7,50,73,1004.5,1012.8,1,2.67,,0,,28.9
156,堡林,2024-04-25 11:00,18,,.9,360,67,1004.2,1012.4,1,3.21,,0,,33
156,堡林,2024-04-25 12:00,19.9,,.8,320,62,1003.4,1011.6,1,3.52,,2,,34.8
156,堡林,2024-04-25 13:00,22,,1.3,360,56,1002.3,1010.4,1,3.49,,0,,37.1
156,堡林,2024-04-25 14:00,24.2,,1.2,340,48,1001.7,1009.7,1,3.49,,0,,38.5
156,堡林,2024-04-25 15:00,24.8,,.9,290,46,1001.5,1009.4,1,3.12,,0,,38.1
156,堡林,2024-04-25 16:00,25.3,,1.8,230,46,1001,1009,1,2.56,,0,,35.4
156,堡林,2024-04-25 17:00,24.7,,2.4,270,43,1001.2,1009.1,1,1.81,,0,,29.9
156,堡林,2024-04-25 18:00,23.4,,1.5,290,55,1001.6,1009.6,1,1.05,,0,,23.9
156,堡林,2024-04-25 19:00,20.1,,1.8,270,64,1002.1,1010.3,.5,.3,,5,,19.4
156,堡林,2024-04-25 20:00,17.8,,1.6,270,71,1002.7,1010.9,0,.06,,3,,16.6
156,堡林,2024-04-25 21:00,16.5,,.9,230,80,1003.1,1011.4,,,,0,,14.8
156,堡林,2024-04-25 22:00,15.6,,.1,0,81,1003.2,1011.5,,,,5,,13.7
156,堡林,2024-04-25 23:00,15.7,,.8,250,81,1003.3,1011.6,,,,4,,13.2
156,堡林,2024-04-26 00:00,14.9,,.9,250,88,1003.1,1011.4,,,,7,,12.8
156,堡林,2024-04-26 01:00,14.2,,.7,270,89,1003.1,1011.4,,,,8,,12.4
156,堡林,2024-04-26 02:00,13.5,,.1,0,93,1002.8,1011.1,,,,9,,12.3
156,堡林,2024-04-26 03:00,13.2,,.7,50,98,1002.5,1010.9,,,,7,,11.6
156,堡林,2024-04-26 04:00,13.1,,.8,250,98,1002.6,1011,,,,9,,12
156,堡林,2024-04-26 05:00,12.7,,.3,0,99,1002.5,1010.9,,,,9,,12
156,堡林,2024-04-26 06:00,13,,.1,0,99,1002.5,1010.9,0,.05,,9,,11.9
156,堡林,2024-04-26 07:00,13.4,,.1,0,99,1002.6,1011,0,.21,,9,,13.8
156,堡林,2024-04-26 08:00,14.4,,.8,50,99,1002.5,1010.8,0,.46,,9,,16.5
156,堡林,2024-04-26 09:00,16.5,,.3,0,97,1002.9,1011.2,.5,1.22,,8,,22.6
156,堡林,2024-04-26 10:00,18,,.4,0,84,1003.1,1011.3,.7,1.68,,8,,25.2
156,堡林,2024-04-26 11:00,20.4,,1.1,250,75,1002.9,1011.1,.4,1.78,,7,,29.6
156,堡林,2024-04-26 12:00,21.8,,1.9,270,66,1002.4,1010.5,.9,2.69,,6,,34.7
156,堡林,2024-04-26 13:00,21.2,,1.5,270,67,1001.8,1009.9,.3,1.44,,9,,27.1
156,堡林,2024-04-26 14:00,23.3,,2.6,270,52,1001.6,1009.6,.7,2.43,,8,,34.9
156,堡林,2024-04-26 15:00,22.4,,1.4,270,45,1001.1,1009.1,.6,1.79,,9,,29.6
156,堡林,2024-04-26 16:00,23.1,,.7,290,40,1000.5,1008.5,.2,1.43,,8,,30.4
156,堡林,2024-04-26 17:00,23.6,,.4,0,40,1000,1008,1,1.76,,7,,29.4
156,堡林,2024-04-26 18:00,23,,.8,250,44,1000.4,1008.4,.9,.93,,8,,24.9
156,堡林,2024-04-26 19:00,20.5,,.6,320,71,1000.9,1009,.2,.27,,5,,20.3
156,堡林,2024-04-26 20:00,19,,.9,250,77,1001.5,1009.6,0,.06,,2,,17.1
156,堡林,2024-04-26 21:00,18,,.7,290,78,1002,1010.2,,,,3,,15.6
156,堡林,2024-04-26 22:00,16.8,,.6,200,82,1002.4,1010.6,,,,0,,14.3
156,堡林,2024-04-26 23:00,16.8,,.5,270,80,1002.4,1010.6,,,,0,,13.5
156,堡林,2024-04-27 00:00,15.4,,.8,270,87,1002.5,1010.8,,,,0,,12.8
156,堡林,2024-04-27 01:00,14.9,,.5,270,90,1002.7,1011,,,,0,,12.3
156,堡林,2024-04-27 02:00,14.8,,.6,250,94,1002.7,1011,,,,0,,11.7
156,堡林,2024-04-27 03:00,13.9,,.7,270,96,1002.6,1010.9,,,,0,,11.3
156,堡林,2024-04-27 04:00,13.3,,.3,0,99,1002.5,1010.9,,,,0,,10.6
156,堡林,2024-04-27 05:00,12.6,,.3,0,99,1002.7,1011.1,,,,0,,10
156,堡林,2024-04-27 06:00,12.2,,.3,0,99,1002.6,1011,0,.06,,0,,9.6
156,堡林,2024-04-27 07:00,12.7,,1,320,99,1003.2,1011.6,.6,.4,,0,,11
156,堡林,2024-04-27 08:00,15.3,,.7,360,99,1003.6,1011.9,1,1.17,,0,,18.5
156,堡林,2024-04-27 09:00,17.5,,.7,320,87,1003.6,1011.8,1,1.96,,0,,27
156,堡林,2024-04-27 10:00,20.5,,.9,70,62,1003.3,1011.5,1,2.65,,0,,33.8
156,堡林,2024-04-27 11:00,23.2,,1.2,50,45,1003.3,1011.3,1,3.21,,0,,40
156,堡林,2024-04-27 12:00,24,,1.3,340,36,1003.2,1011.2,1,3.51,,0,,44.2
156,堡林,2024-04-27 13:00,25.6,,1,20,33,1002.2,1010.2,1,3.64,,0,,47.6
156,堡林,2024-04-27 14:00,26.6,,1.4,290,32,1001.8,1009.8,1,3.48,,0,,47.3
156,堡林,2024-04-27 15:00,27.2,,1.5,320,29,1001.4,1009.3,1,3.12,,0,,45.9
156,堡林,2024-04-27 16:00,27.2,,1.6,360,28,1000.8,1008.7,1,2.58,,0,,41.9
156,堡林,2024-04-27 17:00,26.8,,1.1,340,31,1000.8,1008.7,1,1.85,,0,,34.5
156,堡林,2024-04-27 18:00,25.1,,1.3,360,33,1001.3,1009.3,1,1.08,,0,,26.8
156,堡林,2024-04-27 19:00,22.6,,.8,290,44,1002,1010,.8,.33,,0,,21.5
156,堡林,2024-04-27 20:00,20.9,,.7,340,49,1002.8,1010.9,0,.05,,0,,18.1
156,堡林,2024-04-27 21:00,19.5,,.9,320,53,1004.2,1012.3,,,,0,,16.2
156,堡林,2024-04-27 22:00,17.9,,1.5,70,58,1004.5,1012.7,,,,0,,15.1
156,堡林,2024-04-27 23:00,18.2,,.4,0,57,1004.7,1012.9,,,,0,,14.2
156,堡林,2024-04-28 00:00,17.1,,.6,250,63,1005.5,1013.8,,,,0,,13.7
156,堡林,2024-04-28 01:00,16.3,,.8,250,66,1005.5,1013.8,,,,0,,12.8
156,堡林,2024-04-28 02:00,15.6,,.7,50,71,1004.9,1013.2,,,,0,,12.1
156,堡林,2024-04-28 03:00,14.3,,.9,50,84,1004.5,1012.8,,,,0,,11.4
156,堡林,2024-04-28 04:00,14.6,,.8,270,83,1004.5,1012.8,,,,0,,11.1
156,堡林,2024-04-28 05:00,13.3,,.4,0,94,1005.2,1013.6,,,,4,,10.9
156,堡林,2024-04-28 06:00,13.4,,.2,0,94,1005.3,1013.7,0,.07,,6,,11
156,堡林,2024-04-28 07:00,14.2,,0,0,93,1005.6,1013.9,0,.3,,8,,13.7
156,堡林,2024-04-28 08:00,15.6,,.4,0,87,1006.3,1014.6,.1,.76,,9,,18.6
156,堡林,2024-04-28 09:00,17.9,,.6,50,72,1005.2,1013.4,.4,1.23,,7,,24.2
156,堡林,2024-04-28 10:00,20.6,,1.3,250,68,1005.9,1014.1,.9,2.1,,6,,33.9
