瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
285,钦玫,2022-02-21 09:00,-4.9,,0,0,62,1027.2,1030.7,1,,,0,,-4.6
285,钦玫,2022-02-21 10:00,-1,,.3,0,44,1026.8,1030.2,1,,,0,,6.8
285,钦玫,2022-02-21 11:00,2.8,,1.2,180,34,1025.8,1029.2,1,,,0,,17.4
285,钦玫,2022-02-21 12:00,5.1,,2.6,270,20,1024.7,1028.1,1,,,0,,21.1
285,钦玫,2022-02-21 13:00,6.3,,3.6,320,21,1023.4,1026.7,1,,,4,,23.6
285,钦玫,2022-02-21 14:00,6.8,,3.2,270,21,1022.3,1025.6,1,,,3,,24.5
285,钦玫,2022-02-21 15:00,6.3,,3.2,320,23,1022,1025.3,.8,,,4,,16.1
285,钦玫,2022-02-21 16:00,7,,2.2,290,23,1021.8,1025.1,1,,,7,,17.3
285,钦玫,2022-02-21 17:00,6.2,,2.7,270,24,1022,1025.3,1,,,5,,8.3
285,钦玫,2022-02-21 18:00,4.6,,2.5,270,31,1023.1,1026.4,.5,,,5,,3.4
285,钦玫,2022-02-21 19:00,3.7,,1.4,270,36,1022.8,1026.2,0,,,3,,.9
285,钦玫,2022-02-21 20:00,3,,.6,250,38,1022.9,1026.3,,,,5,,-1.1
285,钦玫,2022-02-21 21:00,2.7,,.8,290,37,1023.2,1026.6,,,,0,,-2
285,钦玫,2022-02-21 22:00,2.3,,1,290,39,1023.5,1026.9,,,,1,,-2.2
285,钦玫,2022-02-21 23:00,1.4,,.7,250,39,1024.1,1027.5,,,,5,,-3.3
285,钦玫,2022-02-22 00:00,.8,,.9,270,34,1024.9,1028.3,,,,0,,-3.6
285,钦玫,2022-02-22 01:00,-.2,,.9,230,38,1025.2,1028.6,,,,0,,-4.4
285,钦玫,2022-02-22 02:00,-1.8,,.7,250,46,1025.4,1028.8,,,,0,,-5.1
285,钦玫,2022-02-22 03:00,-2.6,,.7,200,52,1025.7,1029.2,,,,0,,-5.2
285,钦玫,2022-02-22 04:00,-3.5,,.9,200,57,1025.6,1029.1,,,,5,,-5.6
285,钦玫,2022-02-22 05:00,-3.9,,.5,200,60,1026,1029.5,,,,0,,-6
285,钦玫,2022-02-22 06:00,-4.2,,.6,230,63,1026.9,1030.4,,,,0,,-6.4
285,钦玫,2022-02-22 07:00,-5.1,,.1,0,67,1027.2,1030.7,,,,0,,-7.3
285,钦玫,2022-02-22 08:00,-4.8,,.6,180,65,1027.9,1031.4,.5,,,0,,-5.6
285,钦玫,2022-02-22 09:00,-1.1,,0,0,37,1028.5,1031.9,1,,,0,,-3.9
285,钦玫,2022-02-22 10:00,1.2,,1,230,18,1028.3,1031.7,1,,,0,,6.8
285,钦玫,2022-02-22 11:00,2,,2.8,360,17,1027.9,1031.3,1,,,0,,15.8
285,钦玫,2022-02-22 12:00,3.3,,1.7,320,15,1027,1030.4,1,,,0,,21.6
285,钦玫,2022-02-22 13:00,3.7,,3.2,360,16,1026.1,1029.5,1,,,0,,22
285,钦玫,2022-02-22 14:00,4.4,,2.5,290,16,1025.4,1028.8,1,,,4,,21.9
285,钦玫,2022-02-22 15:00,4.4,,3.3,320,16,1025.3,1028.7,1,,,7,,18.4
285,钦玫,2022-02-22 16:00,4.4,,2,340,18,1025.1,1028.5,1,,,6,,12.6
285,钦玫,2022-02-22 17:00,3.8,,3.5,250,22,1025.1,1028.5,1,,,1,,5.2
285,钦玫,2022-02-22 18:00,2.4,,1.9,270,28,1025.3,1028.7,.6,,,2,,2.2
285,钦玫,2022-02-22 19:00,1.2,,1.3,270,35,1025.5,1028.9,0,,,5,,-.9
285,钦玫,2022-02-22 20:00,.6,,.9,270,37,1026.2,1029.6,,,,3,,-2.2
285,钦玫,2022-02-22 21:00,.3,,1,270,37,1026.1,1029.5,,,,4,,-2.9
285,钦玫,2022-02-22 22:00,-.9,,.2,0,42,1026.5,1029.9,,,,5,,-3.9
285,钦玫,2022-02-22 23:00,-1.3,,.5,250,48,1027,1030.4,,,,9,,-3.1
285,钦玫,2022-02-23 00:00,-1.6,,.4,0,49,1027.2,1030.6,,,,8,,-3.5
285,钦玫,2022-02-23 01:00,-1.5,,.2,0,49,1027.3,1030.7,,,,9,,-3.3
285,钦玫,2022-02-23 02:00,-1.2,,.5,270,46,1027.4,1030.8,,,,10,,-2.6
285,钦玫,2022-02-23 03:00,-1.3,,1.6,290,44,1027.3,1030.7,,,,10,,-2.1
285,钦玫,2022-02-23 04:00,-1.9,,2.4,340,45,1027.4,1030.9,,,,10,,-2.4
285,钦玫,2022-02-23 05:00,-2.3,,1.3,320,44,1027.8,1031.3,,,,10,,-2.8
285,钦玫,2022-02-23 06:00,-3,,1.5,270,42,1027.7,1031.2,,,,10,,-3.2
285,钦玫,2022-02-23 07:00,-3.9,,0,0,47,1028.2,1031.7,,,,10,,-3.7
285,钦玫,2022-02-23 08:00,-4.2,,1.6,90,41,1029.3,1032.8,0,,,9,,-2.1
285,钦玫,2022-02-23 09:00,-3.8,,1.7,70,35,1029.6,1033.1,0,,,10,,.7
285,钦玫,2022-02-23 10:00,-3.2,,1.2,110,31,1029.3,1032.8,0,,,10,,4.7
285,钦玫,2022-02-23 11:00,-1.9,,.8,90,25,1029,1032.5,.4,,,6,,15.2
285,钦玫,2022-02-23 12:00,-.2,,.7,290,21,1028.4,1031.8,1,,,5,,20.8
285,钦玫,2022-02-23 13:00,1.6,,1.1,90,19,1026.7,1030.1,1,,,6,,23.3
285,钦玫,2022-02-23 14:00,2.7,,.8,160,16,1025.5,1028.9,1,,,5,,25.2
285,钦玫,2022-02-23 15:00,4.3,,1.2,160,13,1024.4,1027.8,1,,,0,,23.5
285,钦玫,2022-02-23 16:00,5,,2.5,20,9,1024,1027.4,1,,,0,,15.7
285,钦玫,2022-02-23 17:00,4.3,,2.7,340,11,1024.3,1027.7,1,,,0,,4.9
285,钦玫,2022-02-23 18:00,2.9,,1.9,340,14,1024.8,1028.2,1,,,0,,1.5
285,钦玫,2022-02-23 19:00,1.4,,1,320,19,1025.7,1029.1,0,,,0,,-1.3
285,钦玫,2022-02-23 20:00,-.3,,.7,250,26,1026.3,1029.7,,,,0,,-3.2
285,钦玫,2022-02-23 21:00,-2,,0,0,35,1026.3,1029.7,,,,0,,-4.8
285,钦玫,2022-02-23 22:00,-.4,,1.7,320,28,1027,1030.4,,,,7,,-3.8
285,钦玫,2022-02-23 23:00,-1.2,,2.9,340,21,1027.4,1030.8,,,,2,,-4.1
285,钦玫,2022-02-24 00:00,-2.2,,2.5,320,21,1027.4,1030.9,,,,0,,-4.9
285,钦玫,2022-02-24 01:00,-3,,.8,290,25,1027.5,1031,,,,1,,-5.7
285,钦玫,2022-02-24 02:00,-3.9,,.8,270,30,1027.6,1031.1,,,,0,,-6.4
285,钦玫,2022-02-24 03:00,-4.4,,.9,250,34,1027.3,1030.8,,,,0,,-6.8
285,钦玫,2022-02-24 04:00,-7.1,,.4,0,50,1027.3,1030.8,,,,0,,-7.6
285,钦玫,2022-02-24 05:00,-7.9,,.4,0,52,1027.9,1031.4,,,,0,,-8.1
285,钦玫,2022-02-24 06:00,-8.9,,.2,0,56,1028.1,1031.6,,,,0,,-8.8
285,钦玫,2022-02-24 07:00,-9.4,,.1,0,61,1028.4,1032,,,,0,,-8.9
285,钦玫,2022-02-24 08:00,-8.8,,0,0,62,1028.5,1032,.6,,,0,,-7.1
285,钦玫,2022-02-24 09:00,-4.9,,.9,70,45,1028.6,1032.1,1,,,0,,-5.1
285,钦玫,2022-02-24 10:00,-.9,,.4,0,32,1028.2,1031.6,1,,,0,,6.5
285,钦玫,2022-02-24 11:00,1.7,,1.3,90,29,1027.3,1030.7,1,,,0,,17.5
285,钦玫,2022-02-24 12:00,4.1,,1.1,70,27,1026.3,1029.7,1,,,0,,23.3
285,钦玫,2022-02-24 13:00,5.8,,1.4,110,23,1025,1028.3,1,,,0,,26.4
285,钦玫,2022-02-24 14:00,7.3,,1.9,290,20,1023.8,1027.1,1,,,0,,26.9
285,钦玫,2022-02-24 15:00,8,,2.5,270,18,1023.2,1026.5,1,,,,,24.8
285,钦玫,2022-02-24 16:00,8,,1.7,270,17,1022.7,1026,1,,,,,18
285,钦玫,2022-02-24 17:00,7,,2.4,270,18,1022.6,1025.9,1,,,0,,7
285,钦玫,2022-02-24 18:00,5.4,,1.9,270,22,1023.2,1026.5,1,,,0,,3.3
285,钦玫,2022-02-24 19:00,3.8,,1.1,270,29,1023.9,1027.3,0,,,0,,.5
285,钦玫,2022-02-24 20:00,1.9,,.3,0,38,1024.2,1027.6,,,,0,,-1.7
285,钦玫,2022-02-24 21:00,.3,,0,0,45,1024.3,1027.7,,,,0,,-3.4
285,钦玫,2022-02-24 22:00,0,,.2,0,48,1024.7,1028.1,,,,0,,-2.9
285,钦玫,2022-02-24 23:00,-.8,,1.5,250,50,1024.7,1028.1,,,,0,,-3.8
285,钦玫,2022-02-25 00:00,-1.4,,1.5,230,52,1024.5,1027.9,,,,0,,-4.1
285,钦玫,2022-02-25 01:00,-3.3,,1.3,230,60,1024.4,1027.9,,,,0,,-4.9
285,钦玫,2022-02-25 02:00,-3.8,,.9,230,62,1024.4,1027.9,,,,0,,-5.4
285,钦玫,2022-02-25 03:00,-4.6,,.9,230,66,1024.3,1027.8,,,,0,,-5.7
285,钦玫,2022-02-25 04:00,-5.1,,.4,0,71,1024.2,1027.7,,,,0,,-6.1
285,钦玫,2022-02-25 05:00,-5.9,,.2,0,74,1024.4,1027.9,,,,0,,-6.7
285,钦玫,2022-02-25 06:00,-6.4,,.7,230,75,1024.7,1028.2,,,,0,,-6.6
285,钦玫,2022-02-25 07:00,-6.8,,.4,0,75,1025.3,1028.8,,,,0,,-6.9
285,钦玫,2022-02-25 08:00,-6,,.3,0,78,1025.9,1029.4,.6,,,0,,-5.3
285,钦玫,2022-02-25 09:00,-3.1,,.7,160,64,1026.1,1029.6,1,,,0,,-2.8
285,钦玫,2022-02-25 10:00,2.4,,.6,90,45,1025.8,1029.2,1,,,0,,8.3
285,钦玫,2022-02-25 11:00,7.5,,1.4,270,28,1024.8,1028.1,1,,,0,,19.6
285,钦玫,2022-02-25 12:00,9.6,,2.6,250,21,1023.9,1027.2,1,,,0,,25.1
285,钦玫,2022-02-25 13:00,10.6,,1.9,320,18,1022.4,1025.7,1,,,0,,28.3
285,钦玫,2022-02-25 14:00,11.6,,1.8,290,16,1021.2,1024.5,1,,,0,,29
285,钦玫,2022-02-25 15:00,11.9,,2,290,18,1020.6,1023.8,1,,,0,,26.6
285,钦玫,2022-02-25 16:00,11.8,,2.3,290,20,1020.3,1023.6,1,,,0,,20.4
285,钦玫,2022-02-25 17:00,11.1,,2,270,21,1020.3,1023.6,1,,,0,,10.6
285,钦玫,2022-02-25 18:00,9.6,,1.3,290,25,1021,1024.3,.8,,,0,,6.3
285,钦玫,2022-02-25 19:00,7.7,,.2,0,30,1021.2,1024.5,0,,,0,,2.3
285,钦玫,2022-02-25 20:00,5.3,,0,0,38,1021.7,1025,,,,0,,.3
285,钦玫,2022-02-25 21:00,2.7,,0,0,49,1021.7,1025.1,,,,0,,-1
285,钦玫,2022-02-25 22:00,2.1,,.5,230,51,1022.1,1025.5,,,,0,,-1.6
285,钦玫,2022-02-25 23:00,.5,,.6,200,58,1022,1025.4,,,,0,,-2.2
285,钦玫,2022-02-26 00:00,-.5,,.3,0,64,1021.7,1025.1,,,,0,,-2.9
285,钦玫,2022-02-26 01:00,-1.4,,0,0,69,1021.3,1024.7,,,,0,,-3.3
285,钦玫,2022-02-26 02:00,-1.8,,0,0,75,1021.1,1024.5,,,,0,,-4.2
285,钦玫,2022-02-26 03:00,-2.8,,0,0,81,1020.5,1023.9,,,,0,,-4.6
285,钦玫,2022-02-26 04:00,-3.1,,0,0,83,1020.3,1023.7,,,,0,,-4.6
285,钦玫,2022-02-26 05:00,-3,,.8,230,86,1020.5,1023.9,,,,0,,-4.4
285,钦玫,2022-02-26 06:00,-3.5,,.2,0,88,1020.4,1023.8,,,,0,,-5
285,钦玫,2022-02-26 07:00,-3.5,,.2,0,89,1020.6,1024,,,,0,,-4.5
285,钦玫,2022-02-26 08:00,-3,,0,0,88,1020.4,1023.8,.1,,,9,,-1
285,钦玫,2022-02-26 09:00,-1.4,,0,0,82,1020.5,1023.9,0,,,10,,1.8
285,钦玫,2022-02-26 10:00,3.1,,0,0,67,1019.6,1023,.3,,,0,,8.1
285,钦玫,2022-02-26 11:00,9.1,,2.4,200,38,1018.3,1021.6,1,,,0,,21.1
285,钦玫,2022-02-26 12:00,11.3,,3.3,200,30,1016.8,1020,1,,,0,,26.1
285,钦玫,2022-02-26 13:00,13.4,,3.4,270,19,1015.6,1018.8,1,,,0,,29.1
285,钦玫,2022-02-26 14:00,13.8,,3,270,18,1014.1,1017.3,1,,,0,,29.2
285,钦玫,2022-02-26 15:00,14.2,,2.4,270,18,1012.5,1015.7,1,,,5,,26.2
285,钦玫,2022-02-26 16:00,14.3,,1.8,290,17,1011.4,1014.6,1,,,1,,21.5
285,钦玫,2022-02-26 17:00,13.4,,2.6,270,23,1011.2,1014.4,1,,,0,,12.8
285,钦玫,2022-02-26 18:00,12.4,,2.3,270,22,1011.3,1014.5,.6,,,5,,9.1
285,钦玫,2022-02-26 19:00,10.2,,1.2,230,37,1011.2,1014.4,0,,,0,,5.1
285,钦玫,2022-02-26 20:00,9,,1,270,39,1011.7,1015,,,,0,,3.2
285,钦玫,2022-02-26 21:00,8.9,,2,250,37,1011.6,1014.9,,,,4,,3.2
285,钦玫,2022-02-26 22:00,7.5,,2.2,230,45,1011.1,1014.4,,,,9,,5.2
285,钦玫,2022-02-26 23:00,9,,2.7,250,55,1010.9,1014.2,,,,9,,5.8
285,钦玫,2022-02-27 00:00,7.3,0,2.9,290,54,1012.3,1015.6,,,,,,2.9
285,钦玫,2022-02-27 01:00,5.6,,2.5,270,47,1013.5,1016.8,,,,0,,1.2
285,钦玫,2022-02-27 02:00,4.5,,1.8,290,34,1014.9,1018.2,,,,0,,0
285,钦玫,2022-02-27 03:00,2.9,,.4,0,39,1015.5,1018.8,,,,0,,-1.8
285,钦玫,2022-02-27 04:00,1.6,,.5,250,49,1015.9,1019.3,,,,0,,-2.8
285,钦玫,2022-02-27 05:00,1.3,,1.1,230,51,1016.6,1020,,,,0,,-3.1
285,钦玫,2022-02-27 06:00,1.9,,.9,250,45,1017.2,1020.6,,,,0,,-3.4
285,钦玫,2022-02-27 07:00,2.3,,2.1,270,42,1018,1021.4,,,,0,,-3.1
285,钦玫,2022-02-27 08:00,2.5,,.9,250,42,1018.6,1022,.7,,,0,,-2.2
285,钦玫,2022-02-27 09:00,5.2,,2.1,270,30,1019.1,1022.4,1,,,0,,-.2
285,钦玫,2022-02-27 10:00,7.2,,1.9,250,22,1019.6,1022.9,1,,,0,,10.3
285,钦玫,2022-02-27 11:00,8.6,,.5,110,18,1019.4,1022.7,1,,,0,,24.3
285,钦玫,2022-02-27 12:00,10.2,,1.9,180,13,1019,1022.3,1,,,0,,29.6
285,钦玫,2022-02-27 13:00,11.8,,2.8,320,10,1018.1,1021.3,1,,,0,,31.4
285,钦玫,2022-02-27 14:00,13.5,,1.7,290,8,1016.9,1020.1,1,,,0,,32.7
285,钦玫,2022-02-27 15:00,14,,2.5,270,9,1016.1,1019.3,1,,,0,,30.5
285,钦玫,2022-02-27 16:00,13.7,,2.2,290,10,1015.8,1019,1,,,0,,23.8
285,钦玫,2022-02-27 17:00,13.1,,2.3,340,11,1015.9,1019.1,1,,,0,,11.4
285,钦玫,2022-02-27 18:00,11.5,,1.5,270,15,1016.6,1019.8,1,,,0,,7.9
285,钦玫,2022-02-27 19:00,9.1,,.8,230,19,1017,1020.3,.1,,,0,,4.1
285,钦玫,2022-02-27 20:00,7.2,,.2,0,23,1017.8,1021.1,,,,0,,2
285,钦玫,2022-02-27 21:00,5.8,,1.2,230,27,1018.7,1022,,,,0,,1.1
285,钦玫,2022-02-27 22:00,3.9,,1.6,230,31,1019.5,1022.8,,,,0,,.6
285,钦玫,2022-02-27 23:00,3.6,,1.7,230,31,1020.1,1023.5,,,,0,,0
285,钦玫,2022-02-28 00:00,2.5,,1.5,200,35,1020.1,1023.5,,,,,,-.8
285,钦玫,2022-02-28 01:00,1.3,,1.1,230,39,1019.9,1023.3,,,,0,,-1.6
285,钦玫,2022-02-28 02:00,-.2,,1.2,230,44,1020.3,1023.7,,,,0,,-2.5
285,钦玫,2022-02-28 03:00,-.3,,.5,270,44,1020.3,1023.7,,,,0,,-3.1
285,钦玫,2022-02-28 04:00,-2,,0,0,58,1020.3,1023.7,,,,0,,-1.5
285,钦玫,2022-02-28 05:00,-2.9,,.2,0,56,1020.6,1024,,,,0,,-4.5
285,钦玫,2022-02-28 06:00,-3.1,,.4,0,64,1021.2,1024.6,,,,0,,-4.7
285,钦玫,2022-02-28 07:00,-3.9,,.2,0,64,1021.2,1024.7,0,,,0,,-4.9
285,钦玫,2022-02-28 08:00,-3.4,,.8,200,63,1021.9,1025.4,.7,,,,,-2.4
285,钦玫,2022-02-28 09:00,.5,,0,0,51,1021.5,1024.9,1,,,3,,-.5
285,钦玫,2022-02-28 10:00,5.2,,0,0,35,1021.3,1024.6,1,,,7,,12.4
285,钦玫,2022-02-28 11:00,8.4,,.2,0,27,1020.1,1023.4,.9,,,6,,21.2
285,钦玫,2022-02-28 12:00,10.8,,.6,20,20,1019,1022.3,1,,,5,,25.1
285,钦玫,2022-02-28 13:00,14.1,,.7,20,16,1017.5,1020.7,.9,,,7,,29.3
285,钦玫,2022-02-28 14:00,15.8,,1.4,180,10,1016,1019.2,1,,,6,,30.3
285,钦玫,2022-02-28 15:00,16,,3.6,180,9,1015.3,1018.5,.8,,,8,,28.1
285,钦玫,2022-02-28 16:00,14.9,,3,200,10,1015.3,1018.5,.3,,,8,,18.8
285,钦玫,2022-02-28 17:00,14.4,,2.3,200,11,1014.7,1017.9,.1,,,7,,15.5
285,钦玫,2022-02-28 18:00,13.5,,1.8,230,12,1014.7,1017.9,.4,,,8,,11.6
285,钦玫,2022-02-28 19:00,12.5,,2.1,230,14,1015.3,1018.5,0,,,8,,9.5
285,钦玫,2022-02-28 20:00,11.3,,1.1,230,20,1015.1,1018.3,,,,10,,8.3
285,钦玫,2022-02-28 21:00,10.1,,1.8,200,24,1015.5,1018.8,,,,8,,6.8
285,钦玫,2022-02-28 22:00,9,,1.4,250,29,1014.9,1018.2,,,,6,,4.1
285,钦玫,2022-02-28 23:00,6.4,,.9,200,42,1014.3,1017.6,,,,1,,2.3
285,钦玫,2022-03-01 00:00,4.6,,.5,270,42,1014.4,1017.7,,,,5,,.9
285,钦玫,2022-03-01 01:00,3.6,,.2,0,50,1013.8,1017.1,,,,0,,2.3
285,钦玫,2022-03-01 02:00,3.9,,.4,0,51,1013.3,1016.6,,,,10,,3.8
285,钦玫,2022-03-01 03:00,4.6,,.3,0,45,1012,1015.3,,,,8,,4.2
285,钦玫,2022-03-01 04:00,5,,.3,0,46,1010.9,1014.2,,,,10,,4.9
285,钦玫,2022-03-01 05:00,4.9,,.5,230,60,1010.6,1013.9,,,,10,,4.1
285,钦玫,2022-03-01 06:00,4.8,,.2,0,64,1010.1,1013.4,,,,10,,4.2
285,钦玫,2022-03-01 07:00,4.8,,.1,0,61,1009.8,1013.1,0,,,10,,4.7
285,钦玫,2022-03-01 08:00,4.8,,.3,0,70,1010,1013.3,0,,,10,,4.8
285,钦玫,2022-03-01 09:00,4.8,.1,.1,0,79,1010.9,1014.2,0,,,10,,6.3
285,钦玫,2022-03-01 10:00,6.4,,.7,160,75,1010.4,1013.7,0,,,9,,14.5
285,钦玫,2022-03-01 11:00,8.7,,0,0,67,1009.8,1013.1,.2,,,8,,16.4
285,钦玫,2022-03-01 12:00,12.4,,1.6,110,58,1008.9,1012.1,.4,,,7,,27
285,钦玫,2022-03-01 13:00,15.9,,2.9,320,42,1007.6,1010.8,1,,,7,,32.4
285,钦玫,2022-03-01 14:00,16.4,,3.3,320,38,1006.8,1009.9,.8,,,8,,29.2
285,钦玫,2022-03-01 15:00,17.2,,1.9,290,33,1006.8,1009.9,.9,,,7,,29.5
285,钦玫,2022-03-01 16:00,16.7,,1.7,270,34,1007.1,1010.2,.8,,,2,,24.4
285,钦玫,2022-03-01 17:00,14.9,,3,270,35,1008.2,1011.4,1,,,2,,15.7
285,钦玫,2022-03-01 18:00,12.8,,2.3,270,41,1009.2,1012.4,.4,,,0,,10.8
285,钦玫,2022-03-01 19:00,11.4,,1.4,270,40,1009.8,1013,0,,,6,,7.7
285,钦玫,2022-03-01 20:00,9.8,,2.6,270,56,1010.8,1014,,,,0,,6.6
285,钦玫,2022-03-01 21:00,8.4,,1.9,270,57,1012,1015.3,,,,0,,5.2
285,钦玫,2022-03-01 22:00,7.1,,2,290,58,1012.5,1015.8,,,,0,,4
285,钦玫,2022-03-01 23:00,5.9,,1.1,270,59,1012.8,1016.1,,,,0,,2.4
285,钦玫,2022-03-02 00:00,5.1,,1.3,290,61,1013,1016.3,,,,0,,2.1
285,钦玫,2022-03-02 01:00,4.3,,1.4,250,61,1013.2,1016.5,,,,9,,2.3
285,钦玫,2022-03-02 02:00,3.7,,1.4,250,58,1013.2,1016.5,,,,7,,1.5
285,钦玫,2022-03-02 03:00,2.5,,.7,230,58,1013.3,1016.6,,,,6,,-.4
285,钦玫,2022-03-02 04:00,1.2,,1.3,200,63,1013.2,1016.6,,,,6,,-1.1
285,钦玫,2022-03-02 05:00,-.5,,.7,230,71,1013.5,1016.9,,,,0,,-2.3
285,钦玫,2022-03-02 06:00,-2.2,,.3,0,78,1013.8,1017.2,,,,0,,-3.8
285,钦玫,2022-03-02 07:00,-2.9,,0,0,79,1014.2,1017.6,0,,,0,,-4.2
285,钦玫,2022-03-02 08:00,-1.9,,.2,0,77,1014.7,1018.1,.7,,,0,,-1.9
285,钦玫,2022-03-02 09:00,2,,0,0,54,1015.4,1018.8,1,,,0,,-.2
285,钦玫,2022-03-02 10:00,5.1,,.8,110,38,1015.2,1018.5,1,,,0,,11.9
285,钦玫,2022-03-02 11:00,6.4,,1.1,110,33,1014.5,1017.8,1,,,0,,24.2
285,钦玫,2022-03-02 12:00,8.2,,.8,90,26,1013.7,1017,1,,,0,,29.4
285,钦玫,2022-03-02 13:00,10.3,,1,90,19,1012.4,1015.6,1,,,0,,32.7
285,钦玫,2022-03-02 14:00,12.3,,.7,90,16,1011.1,1014.3,1,,,0,,34
285,钦玫,2022-03-02 15:00,13.5,,2.5,250,14,1010.5,1013.7,1,,,0,,31
285,钦玫,2022-03-02 16:00,13.6,,2.5,270,15,1010.3,1013.5,1,,,0,,23.7
285,钦玫,2022-03-02 17:00,12.1,,2.6,270,16,1010.4,1013.6,1,,,0,,11.7
285,钦玫,2022-03-02 18:00,10.6,,2.6,270,18,1011,1014.2,1,,,0,,8.4
285,钦玫,2022-03-02 19:00,8.8,,1.4,290,25,1011.8,1015.1,.2,,,0,,5.1
285,钦玫,2022-03-02 20:00,7.3,,1.4,290,32,1012.5,1015.8,,,,0,,3.8
285,钦玫,2022-03-02 21:00,5.9,,1.6,290,36,1013.7,1017,,,,0,,2.7
285,钦玫,2022-03-02 22:00,4.9,,1.4,270,42,1014.5,1017.8,,,,0,,1.5
285,钦玫,2022-03-02 23:00,3.8,,.8,230,48,1014.6,1017.9,,,,0,,.2
285,钦玫,2022-03-03 00:00,1.6,,.2,0,55,1014.6,1018,,,,0,,-.5
285,钦玫,2022-03-03 01:00,.7,,.2,0,61,1014.6,1018,,,,0,,-1.7
285,钦玫,2022-03-03 02:00,.2,,1,250,64,1014.7,1018.1,,,,0,,-1.8
285,钦玫,2022-03-03 03:00,.3,,.4,0,65,1014.6,1018,,,,0,,-2
285,钦玫,2022-03-03 04:00,-1,,.4,0,72,1013.9,1017.3,,,,0,,-2.5
285,钦玫,2022-03-03 05:00,-.7,,.8,250,73,1014.1,1017.5,,,,0,,-2.8
285,钦玫,2022-03-03 06:00,-2,,.3,0,80,1014.7,1018.1,,,,0,,-3.5
285,钦玫,2022-03-03 07:00,-1.7,,1.1,230,82,1015,1018.4,0,,,0,,-3.2
285,钦玫,2022-03-03 08:00,-1.6,,0,0,81,1015.8,1019.2,.7,,,0,,-1.6
285,钦玫,2022-03-03 09:00,2.2,,.1,0,68,1016.6,1020,1,,,0,,1
285,钦玫,2022-03-03 10:00,8.8,,1,200,41,1016.4,1019.7,1,,,0,,13.5
285,钦玫,2022-03-03 11:00,11.2,,1.3,180,29,1016,1019.2,1,,,0,,26.3
285,钦玫,2022-03-03 12:00,13.3,,2.4,270,16,1015.3,1018.5,1,,,0,,31.3
285,钦玫,2022-03-03 13:00,14.1,,2,200,18,1014.2,1017.4,1,,,0,,33.5
285,钦玫,2022-03-03 14:00,14.9,,2,270,14,1013,1016.2,1,,,0,,34.1
285,钦玫,2022-03-03 15:00,15.6,,2.2,250,13,1012.3,1015.5,1,,,0,,31.8
285,钦玫,2022-03-03 16:00,15.2,,2.5,250,14,1012,1015.2,1,,,0,,24.7
285,钦玫,2022-03-03 17:00,14.4,,3.1,270,17,1011.8,1015,1,,,0,,13.8
285,钦玫,2022-03-03 18:00,13.4,,1.5,270,19,1012.2,1015.4,1,,,0,,10.1
285,钦玫,2022-03-03 19:00,10.5,,.1,0,22,1012.8,1016,.1,,,0,,5.4
285,钦玫,2022-03-03 20:00,8.1,,.7,200,31,1013.4,1016.7,,,,0,,3.8
285,钦玫,2022-03-03 21:00,5.9,,1.1,230,36,1013.9,1017.2,,,,0,,2.9
285,钦玫,2022-03-03 22:00,4.2,,1.5,230,43,1014.7,1018,,,,0,,1.8
285,钦玫,2022-03-03 23:00,2.6,,1.4,200,50,1014.8,1018.1,,,,0,,.7
285,钦玫,2022-03-04 00:00,1.5,,1,200,55,1014.6,1018,,,,0,,-.2
285,钦玫,2022-03-04 01:00,.7,,.8,230,55,1014.9,1018.3,,,,0,,-.9
285,钦玫,2022-03-04 02:00,-.3,,.8,230,63,1015,1018.4,,,,3,,-1.6
285,钦玫,2022-03-04 03:00,-1.3,,.1,0,68,1014.9,1018.3,,,,3,,-2.5
285,钦玫,2022-03-04 04:00,-1.5,,.4,0,70,1014.5,1017.9,,,,0,,-2.5
285,钦玫,2022-03-04 05:00,-1.9,,.3,0,69,1014.7,1018.1,,,,6,,-2.7
285,钦玫,2022-03-04 06:00,-2.2,,0,0,76,1015.2,1018.6,,,,5,,-2.3
285,钦玫,2022-03-04 07:00,-1.8,,0,0,74,1014.9,1018.3,0,,,8,,-1.6
285,钦玫,2022-03-04 08:00,-1.3,,.6,20,72,1014.8,1018.2,0,,,10,,1.4
285,钦玫,2022-03-04 09:00,.8,,.1,0,61,1014.4,1017.8,0,,,9,,5.7
285,钦玫,2022-03-04 10:00,4.3,,.1,0,50,1013.9,1017.2,0,,,8,,11.7
285,钦玫,2022-03-04 11:00,8.3,,.7,20,41,1012.4,1015.7,0,,,8,,17.4
285,钦玫,2022-03-04 12:00,12.4,,.9,340,33,1011.2,1014.4,.8,,,7,,28.7
285,钦玫,2022-03-04 13:00,14.2,,3.3,200,32,1009.7,1012.9,1,,,0,,30.2
285,钦玫,2022-03-04 14:00,15.8,,3.3,200,29,1008.1,1011.3,1,,,0,,30.7
285,钦玫,2022-03-04 15:00,16,,4.2,200,32,1007.4,1010.6,1,,,0,,27.1
285,钦玫,2022-03-04 16:00,15.2,,4.9,200,37,1006.8,1010,1,,,0,,20.8
